Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2024-04-16,1348.793212890625,1370.9793465137004,1339.6630892305022,1357.0559079320133,2446933
2024-04-18,1339.251953125,1352.0798194015438,1325.7850228748885,1348.564744643547,5180223
2024-04-19,1321.5853271484375,1328.889425674992,1310.1726732006962,1316.5637594114314,5219506
2024-04-22,1338.384765625,1345.1410789997767,1324.3243537805613,1325.8764301246854,1939632
2024-04-23,1357.329833984375,1370.8423499089483,1343.1324473448083,1346.6019388594937,2783858
2024-04-24,1350.573486328125,1366.7337599546497,1347.8801445409376,1360.3883688550995,1321471
2024-04-25,1373.307373046875,1383.2592286804606,1351.2124101293848,1351.2124101293848,4558032
2024-04-26,1345.6431884765625,1398.2326759329223,1337.5173565204998,1384.902718322189,4328477
2024-04-29,1266.7132568359375,1311.085631258094,1260.8699559661754,1291.9123734193615,11493223
2024-04-30,1247.7225341796875,1276.2998625431185,1243.9335110044153,1256.6700989223768,7606726
2024-05-02,1242.335693359375,1258.0395705431451,1239.8706049258383,1239.8706049258383,6555505
2024-05-03,1230.786376953125,1250.8269540078236,1217.5476975128963,1250.8269540078236,5964228
2024-05-06,1240.6009521484375,1246.2615828893147,1231.1968824368066,1239.8704978488568,2504082
2024-05-07,1231.487060546875,1248.0957113185734,1227.0458359248566,1247.216637764158,5096525
2024-05-08,1215.47998046875,1234.30918723466,1209.6045432840135,1231.4870708253127,6832455
2024-05-09,1221.4017333984375,1238.9355407186154,1216.2664438197312,1216.7290784503207,5653762
2024-05-10,1217.83935546875,1224.0387272827318,1206.1809853762438,1221.4479281742158,3357203
2024-05-13,1214.7860107421875,1223.1134339224552,1204.3767317668528,1217.8393314728758,2316566
2024-05-14,1222.3270263671875,1227.7860247556966,1210.8998604116662,1223.2059870031921,3200462
2024-05-15,1233.2916259765625,1240.138642237889,1219.73640645576,1220.66167587086,2975965
2024-05-16,1247.4019775390625,1256.3308499341313,1229.2204110450475,1244.4873563083092,5055915
2024-05-17,1233.5689697265625,1250.0388082340512,1230.793161862238,1250.0388082340512,2487831
2024-05-21,1241.618896484375,1248.9747422415417,1215.8038604201188,1215.8038604201188,4966721
2024-05-22,1242.6829833984375,1251.7968634494564,1239.8608668432485,1248.141981931432,2390777
2024-05-23,1252.398193359375,1256.9319221625788,1238.0102118614948,1246.0138131749932,3326149
2024-05-24,1244.6722412109375,1258.3662722944846,1240.6473422678139,1258.3662722944846,1769966
2024-05-27,1252.1668701171875,1257.9959983856218,1238.0102059906005,1250.0387057498515,1942325
2024-05-28,1256.8858642578125,1261.4197065059454,1245.0423718073323,1256.3769209537074,2147233
2024-05-29,1251.9820556640625,1264.4731930939822,1246.2916260230688,1263.9180540200161,3845920
2024-05-30,1232.3199462890625,1250.5478200321413,1226.0743782521733,1245.4125300226433,4150461
2024-05-31,1225.149169921875,1240.6937407669247,1217.423193147763,1232.3200076546473,10319045
2024-06-03,1216.22021484375,1253.508613690932,1211.9639985531128,1249.6225277185927,5384064
2024-06-04,1206.134765625,1225.9817456873423,1142.7075139048059,1225.9817456873423,5447244
2024-06-05,1243.2841796875,1255.4978009043612,1217.7467723401003,1221.3553448120797,3005139
2024-06-06,1293.06396484375,1295.1921296072774,1249.9464341154678,1252.8147466178443,5936709
2024-06-07,1324.5228271484375,1331.1385243549303,1293.5263097125503,1301.8537323072662,5884025
2024-06-10,1312.7257080078125,1334.2382174077643,1293.0637370508673,1332.3876789647577,3293739
2024-06-11,1322.0247802734375,1330.4909037491755,1309.6261494459893,1318.50871186264,2269082
2024-06-12,1331.231201171875,1361.9964052997393,1327.298806659291,1361.9964052997393,5990861
2024-06-13,1336.2276611328125,1348.764992181544,1329.704467491418,1339.558607970752,4232861
2024-06-14,1324.1068115234375,1337.9395437852006,1317.9537474634712,1336.227817995807,3065114
2024-06-18,1329.796875,1332.1563566851844,1320.4054827951306,1324.1065596673243,2223029
2024-06-19,1337.8006591796875,1343.3985838931799,1323.4127886412057,1332.4341647502422,3117522
2024-06-20,1335.5799560546875,1340.668937319564,1322.718802852695,1340.668937319564,3163919
2024-06-21,1339.6512451171875,1371.2029082884214,1331.6476424152547,1352.7438293934458,6489262
2024-06-24,1333.17431640625,1336.0426287931643,1319.989228207832,1330.3985083644777,1988692
2024-06-25,1339.7437744140625,1341.7331262015655,1319.850482434882,1333.266888653399,2079037
2024-06-26,1335.8111572265625,1344.6938322929943,1330.7221764042092,1339.743551498381,1917424
2024-06-27,1346.1741943359375,1351.4019879547068,1317.1207185929889,1327.7613144931079,6613193
2024-06-28,1350.5230712890625,1358.9429994766074,1334.2383539140906,1358.2953561344557,4943575
2024-07-01,1359.0819091796875,1368.1032856543109,1346.266950828397,1355.5196446485234,3723295
2024-07-02,1370.1387939453125,1380.918090690662,1362.9216483877208,1364.7721869462919,3811366
2024-07-03,1370.32373046875,1377.7258843132809,1361.2560468300383,1377.7258843132809,2070876
2024-07-04,1408.583740234375,1419.8720938154886,1374.0249533902045,1374.0249533902045,6822557
2024-07-05,1405.8543701171875,1414.968251254828,1393.0394113238208,1409.1853174177559,3061687
2024-07-08,1418.8079833984375,1424.9147382585343,1393.6405903825255,1413.8115065318443,2939620
2024-07-09,1416.6796875,1430.7438474856851,1411.0355678183075,1418.8078518961988,2658608
2024-07-10,1397.1102294921875,1418.0676001537613,1376.6618020865785,1416.6796963079341,3507096
2024-07-11,1398.91455078125,1419.3629778728891,1395.3522868879031,1401.7828627623383,3304053
2024-07-12,1443.605224609375,1448.9718321297648,1397.6193821404916,1415.6621348394253,6430647
2024-07-15,1452.302734375,1514.1107715044948,1450.2671870049048,1461.9255581065509,10337489
2024-07-16,1452.2564697265625,1464.701296587258,1438.7937562812292,1448.046449247668,3540650
2024-07-18,1475.3880615234375,1479.7367816240223,1440.644157566736,1441.615735414776,4399468
2024-07-19,1475.3880615234375,1495.6513668303132,1469.8826419643806,1490.1460602191578,5633838
2024-07-22,1459.2420654296875,1475.3417724600363,1453.5054414402991,1469.8826614681261,2704495
2024-07-23,1490.243408203125,1492.5277674201645,1446.1892260070233,1467.540376225696,2907674
2024-07-24,1476.5841064453125,1489.9169507163356,1470.197438899955,1486.1874965218014,2484299
2024-07-25,1480.2203369140625,1486.1874863472472,1457.1443392433634,1463.810761333236,2934731
2024-07-26,1524.7406005859375,1529.0761135487187,1486.1873932906449,1494.392237474272,2814159
2024-07-29,1521.943603515625,1533.7380250730414,1510.4289365460954,1529.2626345503043,1639491
2024-07-30,1519.9859619140625,1522.5499621565184,1508.5645062885771,1518.8205072584008,1783877
2024-07-31,1531.500244140625,1533.7379392768185,1509.6829157370678,1511.3612155426886,1984986
2024-08-01,1529.589111328125,1543.5279012746564,1525.4400251233337,1529.1229295397607,1785188
2024-08-02,1500.4527587890625,1528.1439116627548,1492.8539728291769,1510.4756673005784,1692851
2024-08-05,1456.72509765625,1487.7727412175796,1433.0430364255337,1468.472857755508,3279717
2024-08-06,1475.698486328125,1496.443576406028,1457.2843052477392,1457.2843052477392,2138704
2024-08-07,1486.7470703125,1505.7673117500217,1482.4582202368636,1496.4436751447583,1897787
2024-08-08,1452.4825439453125,1493.6464177336507,1449.4058124967544,1488.984599950462,2373805
2024-08-09,1482.411376953125,1493.6464032270571,1469.2650736949945,1477.7030093261794,2021762
2024-08-12,1478.029296875,1492.247840812766,1467.4003297915276,1482.4580236752877,1273739
2024-08-13,1484.9288330078125,1499.6135589434286,1470.943379735797,1471.2696842160287,1973825
2024-08-14,1516.162841796875,1519.5193274426204,1490.1498788680276,1491.8747284818512,3932148
2024-08-16,1555.4154052734375,1560.776495386024,1522.2698373996245,1524.4143189702206,3101056
2024-08-19,1564.9722900390625,1571.0326533904201,1546.8378636901812,1552.385381540089,1631947
2024-08-20,1572.6641845703125,1580.4028473965625,1556.3011590896826,1566.3707307414406,2786109
2024-08-21,1563.8067626953125,1574.6221571018648,1560.5434902735308,1571.9649437497671,1410370
2024-08-22,1562.78125,1572.89737216191,1559.8442819364998,1572.89737216191,1749127
2024-08-23,1549.0753173828125,1571.9182235137555,1545.0662225542965,1562.6879157609478,2158185
2024-08-26,1603.1524658203125,1616.7184010432115,1554.3432565792812,1557.979497199081,2672708
2024-08-27,1595.833251953125,1638.022697898962,1589.7728895520656,1609.11943106314,3556487
2024-08-28,1603.1524658203125,1620.2147643672668,1578.5381590700906,1596.7192483551787,2516461
2024-08-29,1633.3609619140625,1637.2302931715253,1582.4539379757239,1598.0710264783568,5112407
2024-08-30,1634.6663818359375,1646.833771598181,1624.3637191597752,1633.361050112899,4792561
2024-09-02,1684.45458984375,1689.442711953458,1640.959808519915,1644.8756898101383,4445349
2024-09-03,1669.350341796875,1694.2445179025374,1666.1803966465511,1683.8486411261572,2553290
2024-09-04,1664.5020751953125,1674.198679155144,1645.6217127683667,1645.714926363248,2644961
2024-09-05,1669.443603515625,1676.109911861123,1647.7661509321904,1670.7954851404256,2878565
2024-09-06,1637.323486328125,1674.2917211149668,1622.3591207454397,1667.0659041367453,3351716
2024-09-09,1628.6060791015625,1646.8338325684106,1623.3848658300137,1639.421473838467,1418238
2024-09-10,1658.7679443359375,1668.2781206926354,1628.978974882689,1631.1233427274042,2307528
2024-09-11,1658.4417724609375,1675.3175310510946,1653.733290701539,1657.9289269495077,2303930
2024-09-12,1685.34033203125,1691.4939087050914,1656.9032437256415,1678.254391806405,3349489
2024-09-13,1690.1885986328125,1696.9015703084713,1674.198541842125,1682.916117805929,1599349
2024-09-16,1689.302734375,1700.8640641932807,1685.8995849386251,1695.9691559641371,836199
