Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2023-09-22,118.96190643310547,120.7920867447554,117.78871208958371,119.33733005515442,34059194
2023-09-25,119.57196807861328,120.41666943209981,118.35184310573163,119.478113963917,23466981
2023-09-26,120.97979736328125,122.52842252002755,120.51051961661031,121.07365864110356,48936598
2023-09-27,120.27588653564453,120.83902558725802,118.91498386900311,120.83902558725802,33277329
2023-09-28,119.00884246826172,121.35523126171633,118.5395647095708,120.46360638444771,29982233
2023-09-29,120.97979736328125,121.58986702668565,119.71275604000188,120.32281138218599,28406435
2023-10-03,120.13510131835938,121.16751807380206,119.43118470907211,121.07365679740906,18613557
2023-10-04,117.60100555419922,119.29040113685885,116.8501582992771,119.19654702014611,33272725
2023-10-05,117.5540771484375,118.39877853611719,116.89709115835899,118.1641396595734,27063441
2023-10-06,118.16413879394531,119.19654841105287,117.41329153026153,118.72727066140305,21928671
2023-10-09,116.24009704589844,117.22558318347252,115.06690267288651,117.1317290657536,21457836
2023-10-10,117.60100555419922,118.16413741508576,116.14624168301638,117.03786653270257,28745957
2023-10-11,117.27250671386719,118.5395623657683,117.03786783916108,118.2579928518769,24455932
2023-10-12,118.16413879394531,119.10269429324495,117.41329153026153,117.64793040508644,19361688
2023-10-13,117.36637115478516,118.02335715742127,116.38088499022058,117.31944051433527,26912800
2023-10-16,119.19654846191406,119.43118733683909,117.27250682328476,117.41329158036181,23868700
2023-10-17,119.57196807861328,120.65130829914553,119.19654445921816,120.0412458127047,24241710
2023-10-18,119.29039764404297,120.79208494930779,118.82111991360958,119.99431423969303,20926079
2023-10-19,118.25798797607422,118.72726570613801,116.70937003474175,117.78871024601044,30941319
2023-10-20,115.53617095947266,118.02334425867602,115.16074735873467,117.31942769252089,30746140
2023-10-23,112.62665557861328,115.81774558546263,112.34508607542277,115.77081494806092,30699479
2023-10-25,113.89370727539062,115.25461703220905,113.33057541353237,113.75292251977353,27346103
2023-10-26,112.53280639648438,113.47136190077431,111.59425089219445,113.42443126131572,36298907
2023-10-27,112.53280639648438,114.31606328675728,112.15738276264636,113.09593826693629,28424007
2023-10-30,111.82888793945312,113.79985303410739,111.64117254529883,113.61214480056321,18753217
2023-10-31,111.45346069335938,112.76743976733991,111.12496771501672,112.62665501644737,22319950
2023-11-01,109.4355697631836,111.78195851093886,108.87243789584437,111.6881043931507,24717941
2023-11-02,110.84339904785156,111.26575330370937,107.55845491847046,107.55845491847046,72538804
2023-11-03,110.09255981445312,111.31267763262483,109.90484442354287,110.93725401141431,31747230
2023-11-06,112.06352233886719,112.29816120173726,110.28026554893269,111.21882100041296,27883152
2023-11-07,112.29817199707031,112.8143732486415,111.12497756993965,111.96967898959583,25818033
2023-11-08,111.73503875732422,113.09594141214738,111.26576099212859,112.39202476435393,22552386
2023-11-09,112.29817199707031,113.09594277539708,111.54732469946248,111.87581770693697,22979112
2023-11-10,112.67359161376953,113.04900808852838,111.50039722862245,112.15738322006071,23584510
2023-11-13,113.56521606445312,113.79985494061935,112.53280644144378,113.42443130663135,17951775
2023-11-15,116.42781066894531,116.75630365626421,114.03449132020319,114.22219955278254,38344393
2023-11-16,117.0378646850586,117.55407305974458,115.44232324430007,116.38087871783097,30836413
2023-11-17,117.50714874267578,118.02335714512925,116.66245449954886,117.03787098066732,23319439
2023-11-20,116.7093734741211,117.9294984724875,116.42781112415123,117.36636661193766,18780290
2023-11-21,118.49263000488281,118.63341475978291,117.27250500989543,117.36636628690222,29643312
2023-11-22,118.35183715820312,119.10268435926109,117.78870533771446,118.63340664875226,19588063
2023-11-23,118.91497802734375,119.57197116841473,118.16413792976137,118.58648503711332,30736851
2023-11-24,118.2110595703125,119.19654568629359,117.83564310766259,118.91497617869612,14719450
2023-11-28,119.0557632446289,119.19654800116176,118.25799250508962,119.19654800116176,18377843
2023-11-29,119.90046691894531,120.27588339607411,118.91498076495643,119.3373350426418,23092165
2023-11-30,120.04125213623047,120.93288417433945,118.72727297943482,119.94739801659013,40165104
2023-12-01,122.01221466064453,122.29378417410548,120.18203430497894,120.97979788502786,31192397
2023-12-04,122.95075988769531,124.21781543181953,122.38762090781363,124.07702352623953,41230928
